agent,act,act_idx,label_true,dir_true,verdict,dir_pred,p_stable,p_buff_dir,p_nerf_dir,hit_5class,hit_dir
Yoru,E6A2,12,mild_buff,buff,strong_buff,buff,0.1662,0.7724,0.0614,0,1
Yoru,E6A3,13,mild_buff,buff,strong_buff,buff,0.1709,0.7754,0.0537,0,1
Astra,E7A1,14,mild_buff,buff,strong_buff,buff,0.1826,0.7559,0.0615,0,1
Astra,E7A2,15,mild_buff,buff,strong_buff,buff,0.2038,0.468,0.3282,0,1
Breach,E7A1,14,stable,stable,stable,stable,0.5825,0.2108,0.2067,1,1
Breach,E7A2,15,stable,stable,stable,stable,0.7098,0.0119,0.2784,1,1
Brimstone,E7A1,14,stable,stable,strong_buff,buff,0.3749,0.4218,0.2033,0,0
Brimstone,E7A2,15,stable,stable,stable,stable,0.4182,0.3633,0.2185,1,1
Chamber,E7A1,14,mild_buff,buff,strong_buff,buff,0.3255,0.6744,0.0,0,1
Chamber,E7A2,15,strong_nerf,nerf,strong_buff,buff,0.3666,0.6334,0.0001,0,0
Clove,E7A2,15,stable,stable,stable,stable,0.5607,0.2773,0.162,1,1
Cypher,E7A1,14,mild_buff,buff,stable,stable,0.4145,0.2801,0.3054,0,0
Cypher,E7A2,15,stable,stable,strong_nerf,nerf,0.3827,0.0132,0.6041,0,0
Deadlock,E7A1,14,stable,stable,stable,stable,0.8374,0.1039,0.0587,1,1
Deadlock,E7A2,15,strong_buff,buff,stable,stable,0.7575,0.2069,0.0356,0,0
Fade,E7A1,14,mild_buff,buff,strong_buff,buff,0.2645,0.7142,0.0213,0,1
Fade,E7A2,15,mild_buff,buff,strong_buff,buff,0.3089,0.6676,0.0235,0,1
Gekko,E7A1,14,stable,stable,stable,stable,0.7162,0.2125,0.0713,1,1
Gekko,E7A2,15,mild_buff,buff,stable,stable,0.7642,0.0693,0.1666,0,0
Harbor,E7A1,14,stable,stable,stable,stable,0.7161,0.0089,0.2751,1,1
Harbor,E7A2,15,stable,stable,stable,stable,0.6767,0.0182,0.3051,1,1
Jett,E7A1,14,mild_nerf,nerf,strong_nerf,nerf,0.445,0.0798,0.4751,0,1
Jett,E7A2,15,mild_nerf,nerf,strong_nerf,nerf,0.4364,0.0,0.5636,0,1
KAYO,E7A1,14,mild_nerf,nerf,strong_nerf,nerf,0.2295,0.1521,0.6184,0,1
KAYO,E7A2,15,stable,stable,strong_nerf,nerf,0.1796,0.0992,0.7212,0,0
Killjoy,E7A1,14,strong_nerf,nerf,strong_buff,buff,0.2532,0.7135,0.0333,0,0
Killjoy,E7A2,15,stable,stable,stable,stable,0.6123,0.0,0.3877,1,1
Neon,E7A1,14,mild_buff,buff,stable,stable,0.3658,0.3364,0.2978,0,0
Neon,E7A2,15,mild_buff,buff,strong_buff,buff,0.2979,0.4862,0.216,0,1
Omen,E7A1,14,mild_nerf,nerf,stable,stable,0.5069,0.0688,0.4243,0,0
Omen,E7A2,15,stable,stable,stable,stable,0.5567,0.0001,0.4432,1,1
Phoenix,E7A1,14,stable,stable,stable,stable,0.7846,0.1772,0.0383,1,1
Phoenix,E7A2,15,stable,stable,stable,stable,0.7866,0.1982,0.0152,1,1
Raze,E7A1,14,stable,stable,stable,stable,0.6412,0.1696,0.1892,1,1
Raze,E7A2,15,mild_nerf,nerf,stable,stable,0.6726,0.0014,0.326,0,0
Reyna,E7A1,14,stable,stable,stable,stable,0.855,0.1398,0.0052,1,1
Reyna,E7A2,15,stable,stable,stable,stable,0.7151,0.2763,0.0086,1,1
Sage,E7A1,14,stable,stable,stable,stable,0.8292,0.1618,0.009,1,1
Sage,E7A2,15,mild_buff,buff,stable,stable,0.8163,0.1769,0.0068,0,0
Skye,E7A1,14,stable,stable,stable,stable,0.491,0.1943,0.3147,1,1
Skye,E7A2,15,stable,stable,stable,stable,0.5713,0.0034,0.4252,1,1
Sova,E7A1,14,mild_nerf,nerf,stable,stable,0.406,0.27,0.324,0,0
Sova,E7A2,15,stable,stable,strong_nerf,nerf,0.305,0.0118,0.6832,0,0
Veto,E7A2,15,mild_buff,buff,stable,stable,0.6412,0.0775,0.2813,0,0
Viper,E7A1,14,mild_nerf,nerf,strong_buff,buff,0.3265,0.5665,0.107,0,0
Viper,E7A2,15,mild_nerf,nerf,strong_nerf,nerf,0.2699,0.0046,0.7256,0,1
Yoru,E7A1,14,stable,stable,strong_buff,buff,0.1721,0.8023,0.0256,0,0
Yoru,E7A2,15,stable,stable,strong_buff,buff,0.1794,0.7554,0.0652,0,0
Astra,E7A3,16,strong_nerf,nerf,strong_buff,buff,0.1521,0.8311,0.0167,0,0
Astra,E8A1,17,stable,stable,strong_buff,buff,0.4741,0.5188,0.0071,0,0
Breach,E7A3,16,strong_nerf,nerf,stable,stable,0.8202,0.1258,0.054,0,0
Breach,E8A1,17,stable,stable,strong_buff,buff,0.4718,0.5074,0.0207,0,0
Brimstone,E7A3,16,strong_buff,buff,stable,stable,0.4787,0.3712,0.1501,0,0
Brimstone,E8A1,17,stable,stable,stable,stable,0.5084,0.3303,0.1613,1,1
Chamber,E7A3,16,mild_buff,buff,strong_buff,buff,0.2469,0.753,0.0001,0,1
Chamber,E8A1,17,mild_buff,buff,strong_buff,buff,0.2734,0.7258,0.0008,0,1
Cypher,E7A3,16,stable,stable,stable,stable,0.6416,0.1859,0.1724,1,1
Cypher,E8A1,17,mild_nerf,nerf,stable,stable,0.5164,0.3126,0.1711,0,0
Deadlock,E7A3,16,stable,stable,stable,stable,0.5364,0.2487,0.2148,1,1
Deadlock,E8A1,17,mild_buff,buff,strong_buff,buff,0.3746,0.4221,0.2033,0,1
Fade,E7A3,16,stable,stable,strong_buff,buff,0.1736,0.7966,0.0298,0,0
Fade,E8A1,17,stable,stable,strong_buff,buff,0.1335,0.8367,0.0298,0,0
Gekko,E7A3,16,strong_nerf,nerf,strong_buff,buff,0.4315,0.4552,0.1133,0,0
Gekko,E8A1,17,stable,stable,stable,stable,0.4999,0.3855,0.1146,1,1
Harbor,E7A3,16,stable,stable,stable,stable,0.708,0.0357,0.2563,1,1
Harbor,E8A1,17,stable,stable,stable,stable,0.7003,0.0478,0.2518,1,1
Iso,E7A3,16,stable,stable,stable,stable,0.7281,0.1192,0.1526,1,1
Iso,E8A1,17,stable,stable,stable,stable,0.5172,0.2617,0.2211,1,1
Jett,E7A3,16,strong_nerf,nerf,strong_nerf,nerf,0.2675,0.0379,0.6945,1,1
Jett,E8A1,17,mild_nerf,nerf,stable,stable,0.59,0.1395,0.2705,0,0
KAYO,E7A3,16,mild_buff,buff,strong_buff,buff,0.2582,0.6182,0.1235,0,1
KAYO,E8A1,17,mild_buff,buff,strong_buff,buff,0.289,0.5287,0.1822,0,1
Killjoy,E7A3,16,strong_buff,buff,stable,stable,0.5331,0.0716,0.3953,0,0
Killjoy,E8A1,17,stable,stable,stable,stable,0.6383,0.1663,0.1954,1,1
Neon,E7A3,16,mild_buff,buff,strong_buff,buff,0.2171,0.7251,0.0579,0,1
Neon,E8A1,17,mild_buff,buff,strong_buff,buff,0.2353,0.6132,0.1515,0,1
Omen,E7A3,16,stable,stable,stable,stable,0.4827,0.0968,0.4204,1,1
Omen,E8A1,17,mild_nerf,nerf,stable,stable,0.4855,0.0808,0.4336,0,0
Phoenix,E7A3,16,stable,stable,stable,stable,0.8611,0.1364,0.0025,1,1
Phoenix,E8A1,17,stable,stable,stable,stable,0.7656,0.2339,0.0005,1,1
Raze,E7A3,16,mild_nerf,nerf,stable,stable,0.5522,0.0664,0.3814,0,0
Raze,E8A1,17,strong_nerf,nerf,stable,stable,0.5402,0.0579,0.4019,0,0
Reyna,E7A3,16,stable,stable,stable,stable,0.659,0.3216,0.0194,1,1
Reyna,E8A1,17,stable,stable,stable,stable,0.667,0.297,0.036,1,1
Sage,E7A3,16,mild_buff,buff,strong_buff,buff,0.3819,0.605,0.013,0,1
Sage,E8A1,17,stable,stable,stable,stable,0.5063,0.4833,0.0105,1,1
Skye,E7A3,16,strong_nerf,nerf,stable,stable,0.6183,0.0392,0.3426,0,0
Skye,E8A1,17,stable,stable,stable,stable,0.7681,0.1318,0.1,1,1
Sova,E7A3,16,strong_nerf,nerf,stable,stable,0.4199,0.3969,0.1832,0,0
Sova,E8A1,17,mild_nerf,nerf,stable,stable,0.5363,0.0975,0.3662,0,0
Veto,E7A3,16,mild_buff,buff,stable,stable,0.5016,0.4173,0.0812,0,0
Veto,E8A1,17,mild_buff,buff,strong_buff,buff,0.4317,0.4845,0.0838,0,1
Viper,E7A3,16,strong_buff,buff,strong_buff,buff,0.2078,0.5027,0.2895,1,1
Viper,E8A1,17,mild_nerf,nerf,strong_nerf,nerf,0.162,0.0386,0.7994,0,1
Yoru,E7A3,16,mild_buff,buff,strong_buff,buff,0.2351,0.7134,0.0515,0,1
Yoru,E8A1,17,mild_buff,buff,strong_buff,buff,0.257,0.7429,0.0001,0,1
Astra,E8A2,18,stable,stable,strong_buff,buff,0.2732,0.6463,0.0805,0,0
Astra,E8A3,19,mild_buff,buff,strong_buff,buff,0.3155,0.6824,0.0021,0,1
Breach,E8A2,18,stable,stable,stable,stable,0.4518,0.42,0.1282,1,1
Breach,E8A3,19,mild_buff,buff,stable,stable,0.4784,0.4753,0.0463,0,0
Brimstone,E8A2,18,stable,stable,stable,stable,0.7703,0.1451,0.0845,1,1
Brimstone,E8A3,19,stable,stable,stable,stable,0.6431,0.3106,0.0463,1,1
Chamber,E8A2,18,stable,stable,strong_buff,buff,0.3033,0.6818,0.0148,0,0
Chamber,E8A3,19,strong_buff,buff,strong_buff,buff,0.3661,0.6277,0.0062,1,1
Clove,E8A2,18,stable,stable,stable,stable,0.5421,0.0477,0.4102,1,1
Clove,E8A3,19,stable,stable,strong_nerf,nerf,0.4304,0.0301,0.5395,0,0
Cypher,E8A2,18,stable,stable,strong_nerf,nerf,0.2084,0.3553,0.4363,0,0
Cypher,E8A3,19,strong_nerf,nerf,stable,stable,0.487,0.4609,0.0521,0,0
Deadlock,E8A2,18,mild_buff,buff,strong_buff,buff,0.3116,0.511,0.1774,0,1
Deadlock,E8A3,19,stable,stable,stable,stable,0.4671,0.233,0.2999,1,1
Fade,E8A2,18,stable,stable,stable,stable,0.4013,0.2735,0.3253,1,1
Fade,E8A3,19,stable,stable,strong_buff,buff,0.4457,0.4577,0.0966,0,0
Gekko,E8A2,18,stable,stable,stable,stable,0.5825,0.1245,0.293,1,1
Gekko,E8A3,19,stable,stable,strong_nerf,nerf,0.4648,0.0066,0.5286,0,0
Harbor,E8A2,18,stable,stable,stable,stable,0.7575,0.0477,0.1948,1,1
Harbor,E8A3,19,stable,stable,stable,stable,0.7743,0.1101,0.1157,1,1
Iso,E8A2,18,strong_buff,buff,stable,stable,0.4331,0.2215,0.3454,0,0
Iso,E8A3,19,strong_buff,buff,stable,stable,0.632,0.3677,0.0002,0,0
Jett,E8A2,18,stable,stable,stable,stable,0.6237,0.0447,0.3317,1,1
Jett,E8A3,19,mild_nerf,nerf,strong_buff,buff,0.3386,0.3481,0.3134,0,0
KAYO,E8A2,18,stable,stable,strong_nerf,nerf,0.243,0.2716,0.4853,0,0
KAYO,E8A3,19,stable,stable,strong_buff,buff,0.2291,0.4099,0.361,0,0
Killjoy,E8A2,18,mild_nerf,nerf,stable,stable,0.4833,0.1537,0.363,0,0
Killjoy,E8A3,19,stable,stable,stable,stable,0.7372,0.2241,0.0386,1,1
Neon,E8A2,18,mild_buff,buff,strong_buff,buff,0.325,0.6096,0.0654,0,1
Neon,E8A3,19,mild_buff,buff,strong_buff,buff,0.3607,0.5879,0.0514,0,1
Omen,E8A2,18,stable,stable,strong_nerf,nerf,0.4249,0.007,0.568,0,0
Omen,E8A3,19,mild_nerf,nerf,stable,stable,0.4092,0.2762,0.3146,0,0
Phoenix,E8A2,18,stable,stable,stable,stable,0.8507,0.1351,0.0142,1,1
Phoenix,E8A3,19,stable,stable,stable,stable,0.8554,0.1436,0.001,1,1
Raze,E8A2,18,stable,stable,strong_nerf,nerf,0.2983,0.0033,0.6984,0,0
Raze,E8A3,19,stable,stable,strong_nerf,nerf,0.317,0.0854,0.5976,0,0
Reyna,E8A2,18,stable,stable,stable,stable,0.7527,0.0966,0.1507,1,1
Reyna,E8A3,19,stable,stable,stable,stable,0.7787,0.0348,0.1865,1,1
Sage,E8A2,18,stable,stable,stable,stable,0.5934,0.3925,0.0141,1,1
Sage,E8A3,19,stable,stable,stable,stable,0.6498,0.3182,0.0321,1,1
Skye,E8A2,18,mild_nerf,nerf,stable,stable,0.5966,0.1792,0.2242,0,0
Skye,E8A3,19,mild_buff,buff,stable,stable,0.4424,0.4331,0.1245,0,0
Sova,E8A2,18,mild_nerf,nerf,strong_nerf,nerf,0.3539,0.0052,0.6409,0,1
Sova,E8A3,19,stable,stable,stable,stable,0.5657,0.0195,0.4148,1,1
Veto,E8A2,18,mild_buff,buff,stable,stable,0.4857,0.3434,0.1709,0,0
Veto,E8A3,19,mild_buff,buff,strong_buff,buff,0.3835,0.5769,0.0396,0,1
Viper,E8A2,18,mild_nerf,nerf,strong_nerf,nerf,0.351,0.0104,0.6385,0,1
Viper,E8A3,19,strong_buff,buff,strong_buff,buff,0.1695,0.4643,0.3662,1,1
Yoru,E8A2,18,mild_buff,buff,strong_buff,buff,0.2616,0.5308,0.2076,0,1
Yoru,E8A3,19,mild_buff,buff,strong_buff,buff,0.2439,0.6076,0.1485,0,1
Astra,E9A1,20,mild_buff,buff,strong_buff,buff,0.3537,0.5836,0.0626,0,1
Astra,E9A2,21,stable,stable,strong_nerf,nerf,0.3541,0.1042,0.5417,0,0
Breach,E9A1,20,stable,stable,stable,stable,0.8414,0.1204,0.0382,1,1
Breach,E9A2,21,stable,stable,stable,stable,0.8218,0.0947,0.0836,1,1
Brimstone,E9A1,20,strong_buff,buff,stable,stable,0.7368,0.2467,0.0164,0,0
Brimstone,E9A2,21,stable,stable,stable,stable,0.4644,0.1112,0.4243,1,1
Chamber,E9A1,20,mild_buff,buff,strong_buff,buff,0.3106,0.685,0.0044,0,1
Chamber,E9A2,21,stable,stable,stable,stable,0.472,0.4033,0.1247,1,1
Clove,E9A1,20,mild_buff,buff,stable,stable,0.6577,0.0178,0.3245,0,0
Clove,E9A2,21,strong_nerf,nerf,strong_nerf,nerf,0.4776,0.0103,0.512,1,1
Cypher,E9A1,20,strong_nerf,nerf,strong_nerf,nerf,0.2406,0.093,0.6664,1,1
Cypher,E9A2,21,stable,stable,stable,stable,0.7027,0.2716,0.0257,1,1
Deadlock,E9A1,20,stable,stable,strong_buff,buff,0.4307,0.5028,0.0665,0,0
Deadlock,E9A2,21,stable,stable,strong_buff,buff,0.3409,0.5624,0.0967,0,0
Fade,E9A1,20,stable,stable,stable,stable,0.6793,0.1809,0.1398,1,1
Fade,E9A2,21,stable,stable,stable,stable,0.6275,0.2728,0.0997,1,1
Gekko,E9A1,20,stable,stable,stable,stable,0.693,0.0078,0.2992,1,1
Gekko,E9A2,21,stable,stable,stable,stable,0.8324,0.137,0.0306,1,1
Harbor,E9A1,20,stable,stable,stable,stable,0.7241,0.1439,0.132,1,1
Harbor,E9A2,21,stable,stable,stable,stable,0.7543,0.2363,0.0094,1,1
Iso,E9A1,20,stable,stable,stable,stable,0.8841,0.108,0.0078,1,1
Iso,E9A2,21,strong_nerf,nerf,stable,stable,0.7549,0.2151,0.03,0,0
Jett,E9A1,20,mild_nerf,nerf,strong_nerf,nerf,0.3013,0.0036,0.6951,0,1
Jett,E9A2,21,strong_nerf,nerf,strong_nerf,nerf,0.3024,0.0718,0.6258,1,1
KAYO,E9A1,20,stable,stable,strong_nerf,nerf,0.4455,0.0622,0.4923,0,0
KAYO,E9A2,21,mild_buff,buff,strong_buff,buff,0.3861,0.5108,0.1031,0,1
Killjoy,E9A1,20,mild_nerf,nerf,stable,stable,0.4797,0.0536,0.4667,0,0
Killjoy,E9A2,21,stable,stable,strong_nerf,nerf,0.2383,0.1197,0.6419,0,0
Neon,E9A1,20,stable,stable,strong_buff,buff,0.3239,0.6598,0.0163,0,0
Neon,E9A2,21,strong_nerf,nerf,strong_buff,buff,0.2088,0.7686,0.0226,0,0
Omen,E9A1,20,strong_buff,buff,strong_nerf,nerf,0.3562,0.0071,0.6366,0,0
Omen,E9A2,21,stable,stable,strong_nerf,nerf,0.3078,0.2346,0.4576,0,0
Phoenix,E9A1,20,stable,stable,stable,stable,0.8964,0.0887,0.0149,1,1
Phoenix,E9A2,21,stable,stable,stable,stable,0.9007,0.0691,0.0302,1,1
Raze,E9A1,20,stable,stable,stable,stable,0.4926,0.0256,0.4818,1,1
Raze,E9A2,21,mild_nerf,nerf,strong_nerf,nerf,0.3221,0.0848,0.5931,0,1
Reyna,E9A1,20,strong_buff,buff,stable,stable,0.839,0.0183,0.1427,0,0
Reyna,E9A2,21,strong_nerf,nerf,stable,stable,0.7912,0.0046,0.2042,0,0
Sage,E9A1,20,stable,stable,stable,stable,0.7045,0.2686,0.0269,1,1
Sage,E9A2,21,stable,stable,stable,stable,0.7224,0.2689,0.0087,1,1
Skye,E9A1,20,stable,stable,stable,stable,0.4498,0.4186,0.1316,1,1
Skye,E9A2,21,mild_nerf,nerf,strong_nerf,nerf,0.1729,0.2508,0.5763,0,1
Sova,E9A1,20,stable,stable,strong_nerf,nerf,0.2654,0.0016,0.733,0,0
Sova,E9A2,21,stable,stable,stable,stable,0.692,0.0167,0.2913,1,1
Veto,E9A1,20,stable,stable,strong_buff,buff,0.4254,0.5464,0.0282,0,0
Viper,E9A1,20,stable,stable,strong_buff,buff,0.1634,0.6204,0.2162,0,0
Viper,E9A2,21,mild_nerf,nerf,strong_buff,buff,0.1578,0.7408,0.1014,0,0
Vyse,E9A2,21,strong_buff,buff,strong_buff,buff,0.3692,0.5298,0.101,1,1
Yoru,E9A1,20,mild_buff,buff,strong_buff,buff,0.2411,0.7181,0.0408,0,1
Yoru,E9A2,21,stable,stable,strong_buff,buff,0.3394,0.6514,0.0092,0,0
Astra,E9A3,22,mild_buff,buff,stable,stable,0.6286,0.3493,0.0221,0,0
Astra,V25A1,23,mild_nerf,nerf,strong_buff,buff,0.2793,0.6904,0.0303,0,0
Breach,E9A3,22,stable,stable,stable,stable,0.7844,0.1341,0.0815,1,1
Breach,V25A1,23,stable,stable,stable,stable,0.8239,0.0441,0.132,1,1
Brimstone,E9A3,22,stable,stable,stable,stable,0.8465,0.0839,0.0695,1,1
Brimstone,V25A1,23,stable,stable,stable,stable,0.8677,0.0562,0.0761,1,1
Chamber,E9A3,22,stable,stable,stable,stable,0.7544,0.2101,0.0355,1,1
Chamber,V25A1,23,mild_buff,buff,stable,stable,0.5525,0.3882,0.0593,0,0
Clove,E9A3,22,stable,stable,stable,stable,0.6651,0.2185,0.1164,1,1
Clove,V25A1,23,strong_nerf,nerf,stable,stable,0.5879,0.0208,0.3913,0,0
Cypher,E9A3,22,mild_nerf,nerf,strong_nerf,nerf,0.3156,0.0365,0.6479,0,1
Cypher,V25A1,23,stable,stable,stable,stable,0.7335,0.0106,0.2559,1,1
Deadlock,E9A3,22,stable,stable,stable,stable,0.47,0.2377,0.2923,1,1
Deadlock,V25A1,23,mild_nerf,nerf,stable,stable,0.513,0.1157,0.3713,0,0
Fade,E9A3,22,mild_nerf,nerf,stable,stable,0.6497,0.0418,0.3086,0,0
Fade,V25A1,23,stable,stable,stable,stable,0.5611,0.0398,0.399,1,1
Gekko,E9A3,22,stable,stable,stable,stable,0.8001,0.012,0.1879,1,1
Gekko,V25A1,23,stable,stable,stable,stable,0.6926,0.2452,0.0622,1,1
Harbor,E9A3,22,stable,stable,stable,stable,0.8545,0.0343,0.1112,1,1
Harbor,V25A1,23,stable,stable,stable,stable,0.7289,0.0718,0.1993,1,1
Iso,E9A3,22,stable,stable,stable,stable,0.7861,0.2099,0.004,1,1
Iso,V25A1,23,strong_nerf,nerf,stable,stable,0.5827,0.4154,0.0019,0,0
Jett,E9A3,22,stable,stable,stable,stable,0.5921,0.1081,0.2999,1,1
Jett,V25A1,23,stable,stable,stable,stable,0.5701,0.0441,0.3858,1,1
KAYO,E9A3,22,mild_buff,buff,stable,stable,0.4914,0.344,0.1646,0,0
KAYO,V25A1,23,strong_buff,buff,strong_buff,buff,0.4232,0.4681,0.1087,1,1
Killjoy,E9A3,22,stable,stable,stable,stable,0.8404,0.0809,0.0786,1,1
Killjoy,V25A1,23,stable,stable,stable,stable,0.7539,0.146,0.1001,1,1
Neon,E9A3,22,mild_nerf,nerf,stable,stable,0.6952,0.3048,0.0,0,0
Neon,V25A1,23,strong_nerf,nerf,stable,stable,0.779,0.064,0.157,0,0
Omen,E9A3,22,stable,stable,stable,stable,0.5654,0.0128,0.4219,1,1
Omen,V25A1,23,stable,stable,strong_nerf,nerf,0.3437,0.0723,0.5839,0,0
Phoenix,E9A3,22,stable,stable,stable,stable,0.8929,0.103,0.0041,1,1
Phoenix,V25A1,23,stable,stable,stable,stable,0.9372,0.0627,0.0001,1,1
Raze,E9A3,22,mild_nerf,nerf,strong_nerf,nerf,0.2336,0.0305,0.7359,0,1
Raze,V25A1,23,mild_nerf,nerf,strong_nerf,nerf,0.2549,0.02,0.7252,0,1
Reyna,E9A3,22,stable,stable,stable,stable,0.7919,0.0343,0.1738,1,1
Reyna,V25A1,23,mild_buff,buff,stable,stable,0.8265,0.0462,0.1272,0,0
Sage,E9A3,22,stable,stable,stable,stable,0.7161,0.2171,0.0668,1,1
Sage,V25A1,23,strong_buff,buff,stable,stable,0.6904,0.2531,0.0565,0,0
Skye,E9A3,22,mild_buff,buff,strong_buff,buff,0.3956,0.5774,0.027,0,1
Skye,V25A1,23,stable,stable,stable,stable,0.5309,0.4081,0.061,1,1
Sova,E9A3,22,mild_nerf,nerf,strong_nerf,nerf,0.3447,0.009,0.6463,0,1
Sova,V25A1,23,stable,stable,strong_nerf,nerf,0.3816,0.0083,0.6101,0,0
Veto,E9A3,22,stable,stable,strong_buff,buff,0.3967,0.5937,0.0096,0,0
Veto,V25A1,23,stable,stable,strong_buff,buff,0.4256,0.5674,0.007,0,0
Viper,E9A3,22,mild_nerf,nerf,strong_buff,buff,0.1943,0.5251,0.2806,0,0
Viper,V25A1,23,stable,stable,strong_buff,buff,0.3874,0.5882,0.0244,0,0
Vyse,E9A3,22,stable,stable,strong_buff,buff,0.3247,0.6144,0.0608,0,0
Vyse,V25A1,23,strong_nerf,nerf,stable,stable,0.5843,0.3017,0.114,0,0
Yoru,E9A3,22,mild_buff,buff,strong_buff,buff,0.3856,0.5069,0.1075,0,1
Yoru,V25A1,23,strong_buff,buff,strong_buff,buff,0.2968,0.6837,0.0195,1,1
Astra,V25A2,24,mild_nerf,nerf,stable,stable,0.5002,0.31,0.1898,0,0
Astra,V25A3,25,mild_buff,buff,strong_nerf,nerf,0.1821,0.4021,0.4158,0,0
Breach,V25A2,24,strong_nerf,nerf,strong_nerf,nerf,0.4369,0.0893,0.4738,1,1
Breach,V25A3,25,mild_nerf,nerf,strong_nerf,nerf,0.3889,0.0614,0.5497,0,1
Brimstone,V25A2,24,stable,stable,stable,stable,0.6907,0.2531,0.0562,1,1
Brimstone,V25A3,25,mild_nerf,nerf,stable,stable,0.637,0.1681,0.195,0,0
Chamber,V25A2,24,stable,stable,stable,stable,0.4773,0.4542,0.0685,1,1
Chamber,V25A3,25,mild_buff,buff,stable,stable,0.5066,0.3681,0.1252,0,0
Clove,V25A2,24,stable,stable,stable,stable,0.6516,0.2232,0.1252,1,1
Clove,V25A3,25,stable,stable,stable,stable,0.5374,0.3095,0.1532,1,1
Cypher,V25A2,24,stable,stable,stable,stable,0.8718,0.0108,0.1175,1,1
Cypher,V25A3,25,stable,stable,stable,stable,0.7622,0.0544,0.1834,1,1
Deadlock,V25A2,24,stable,stable,stable,stable,0.616,0.1924,0.1917,1,1
Deadlock,V25A3,25,stable,stable,stable,stable,0.6425,0.2415,0.116,1,1
Fade,V25A2,24,stable,stable,stable,stable,0.7464,0.1078,0.1458,1,1
